place_id,poi_type,name,primary_type,latitude,longitude,areas_found_in,n_areas
ChIJgYglQl8Z6zkRB6O_zVJV-lo,clinic,Homoeopathic Sagarmatha Clinic,medical_clinic,27.6796985,85.342888,Koteshwor,1
ChIJC2hCwCcZ6zkRHxJr5URe9wQ,clinic,Bulbule medical hall,medical_clinic,27.6787733,85.34360219999999,Koteshwor,1
ChIJYeM9bDcZ6zkRMHW366VWJvs,clinic,Alive Swasthya Clinic Koteshwor,medical_clinic,27.676584,85.3464372,Koteshwor,1
ChIJu9-1j_EZ6zkRrML09XJaBAM,clinic,अलाईभ पोलिक्लिनिक एण्ड डाईग्नोस्टिक प्रा. लि.,medical_center,27.676401,85.346428,Koteshwor,1
ChIJv45QjUMZ6zkRyreiXDVMXkM,clinic,New Raja saloon,medical_clinic,27.6787432,85.3430783,Koteshwor,1
ChIJM37_HAAZ6zkRFcCxx7zIt7g,clinic,Ganinath pharmacy and healthcare,medical_clinic,27.6789713,85.3426477,Koteshwor,1
ChIJwWWA2RcZ6zkRPSn8SYkzqok,clinic,Agrata Health Care Private Limited,medical_clinic,27.677201,85.34447,Koteshwor,1
ChIJg17YkvEZ6zkR-oZihdHeOn8,clinic,K33 Hairhotel Koteshwor,medical_clinic,27.676104700000003,85.3460187,Koteshwor,1
ChIJWVZIIUwZ6zkRSE75ba0MDDU,clinic,Mark Formulation pvt ltd Office,medical_clinic,27.6759238,85.3537612,Koteshwor,1
ChIJ_1V0yJMZ6zkRiW-ry2jTpA8,clinic,"Mountain International Medical Center, Prof. Lee",medical_clinic,27.6872142,85.3413762,Koteshwor,1
ChIJ6S8ovWAZ6zkR8R540mzQlLI,clinic,Nepal star Healthcare & Diagnosti Center (P.) Ltd.,medical_clinic,27.6755536,85.345937,Koteshwor,1
ChIJqbTyLI8Z6zkRx-EhAZa0shA,clinic,Health and Health Nepal Pvt. Ltd.,medical_clinic,27.6755536,85.345937,Koteshwor,1
ChIJS946RAAZ6zkRQxZosONE_ug,clinic,pramod Pharma,medical_clinic,27.6755536,85.345937,Koteshwor,1
ChIJb7ZJc0Ab6zkR3V7JWtxNUIc,clinic,"Sunrise Oral & Dental Clinic ""In Home Dental Service""",dental_clinic,27.6745999,85.35172399999999,Koteshwor,1
ChIJP_c8cXAZ6zkRaKKoPedRygE,clinic,New Tilganga Optical And Eye Care Center,medical_clinic,27.6746772,85.35259719999999,Koteshwor,1
ChIJX7HRGZ8b6zkRXXHAlQcFaLQ,clinic,Chashma pasal -jadibuti,medical_clinic,27.6744434,85.3517659,Koteshwor,1
ChIJrQJm3vEZ6zkRaxddRQKpPc0,clinic,Bhuju Everest Dental Clinic,dental_clinic,27.6753972,85.3448636,Koteshwor,1
ChIJZ1ip4vYZ6zkRN-tSfbV39Qo,clinic,Nepal Physiocare Pvt. Ltd.,medical_clinic,27.674306200000004,85.3517459,Koteshwor,1
ChIJ232vdjUZ6zkR8kFCMnp0bXA,clinic,Surya Janasewa Health care Pvt. Ltd,medical_clinic,27.6753345,85.34487050000001,Koteshwor,1
ChIJc5Q0xwAZ6zkRNmFKljMwmsg,clinic,Eyemart Nepal - Eye clinic & Optical Store,medical_clinic,27.679754,85.33991549999999,Koteshwor,1
ChIJo4GvKnoZ6zkRy2cvOnEjzQs,clinic,Nepal family planning sangh,medical_clinic,27.6742009,85.3534279,Koteshwor,1
ChIJW9w6rEAZ6zkRK08lEiHxcwc,clinic,Radhe dental care,dental_clinic,27.6797041,85.33993009999999,Koteshwor,1
ChIJqesJrPkZ6zkRBAJMTVm0-ME,clinic,Mikha Eye Care,medical_clinic,27.6736653,85.3516215,Koteshwor,1
ChIJRxfKgewZ6zkRYhetb8hK3d8,clinic,Balkrishna Polyclinic And Diagnostic Center,medical_clinic,27.6799332,85.3395417,Koteshwor,1
ChIJqV79eQAZ6zkRNkrHzKI2Gvo,clinic,Satya Sai Physiotherapy and Yoga Clinic,medical_clinic,27.6728708,85.35255320000002,Koteshwor,1
ChIJvekF1vgZ6zkRQ1YzEE2e44M,clinic,Tej Eye Care and Health Support Center,medical_clinic,27.67464,85.34291499999999,Koteshwor,1
ChIJ74jv_yMa6zkRBhBS47eZxoY,clinic,Shining Dental Clinic Pvt.Ltd,dental_clinic,27.689165400000004,85.3601585,Koteshwor,1
ChIJY25zSQoZ6zkRD6eNASm3k6k,clinic,आरभ क्लिनिक एन्ड डायग्नोष्टिक सेन्टर,medical_clinic,27.679309300000003,85.3386529,Koteshwor|Patan durbar square,2
ChIJvZdkTNsZ6zkR8KH0oV-IBOo,clinic,Moms Care Polyclinic Pvt. Ltd.,doctor,27.6779286,85.33928110000001,Koteshwor|Patan durbar square,2
ChIJ91ZsYxka6zkRhc8zmM66D68,clinic,Lokanthali Healthpost,medical_clinic,27.6756297,85.35877049999999,Koteshwor,1
ChIJlaioz2AZ6zkRrwr8LpLGNXk,clinic,"Applied Homeopathy Home (Dr. Sachita Yadav Khadga), Khadga House",medical_clinic,27.6723464,85.34949399999999,Koteshwor,1
ChIJnWbp-CMa6zkRac8skw_IvkE,clinic,Lalupate Polyclinic Pvt. Ltd.,medical_clinic,27.6891232,85.36057500000001,Koteshwor,1
ChIJwc6Vh0Ub6zkR_PWdpIFOjPQ,clinic,Dipika pharmacy & diagnostic center Pvt.Ltd.,medical_clinic,27.6818682,85.36250729999999,Koteshwor,1
ChIJueAlAJob6zkRkALTuubxNOo,clinic,Swastik Samaj Dental Care Clinic,dental_clinic,27.687239400000003,85.3619391,Koteshwor,1
ChIJFdAUJAAb6zkRCesE6wJQxV0,clinic,Gurans Health Care Pvt. Ltd.,medical_clinic,27.6872483,85.361964,Koteshwor,1
ChIJlfTzMbYZ6zkRlFQPO4aSpM8,clinic,AIMS Dental Clinic,dental_clinic,27.6720366,85.35043929999999,Koteshwor,1
ChIJF5JQjgAZ6zkRuZ8Y40YdMPw,clinic,Priority Health Clinic and Medical Centre Pvt.Ltd,medical_clinic,27.6719747,85.34862749999999,Koteshwor,1
ChIJrzQmtO8Z6zkR8dOAvHLA3i8,clinic,Srijansheel Polyclinic Pvt Ltd,medical_clinic,27.6736158,85.34315959999999,Koteshwor,1
ChIJN07CVwAb6zkR5WwYfqlVrZ4,clinic,Sindur Pharmacy,pharmacy,27.6728286,85.35533480000001,Koteshwor,1
ChIJbaEvsu8Z6zkRMViwKJUicdA,clinic,Jemas Pharmacy And Clinic,medical_clinic,27.6736431,85.3428436,Koteshwor,1
ChIJ71h2oAgZ6zkRfZFFaaWrTfE,clinic,Family Dental Wellbeing,dental_clinic,27.6727735,85.3555124,Koteshwor,1
ChIJB0OKaOMb6zkRufIM5KCk_4U,clinic,Manohara Healthcare/Dental,dental_clinic,27.6781248,85.36179109999999,Koteshwor,1
ChIJCWY8q-8Z6zkR9QYQGi2Whf8,clinic,Prajwal Pharmacy,medical_clinic,27.673868,85.3422015,Koteshwor,1
ChIJL-POqu8Z6zkRvbgwwSnN7sI,clinic,"Sharma pharmacy, lab and clinic dentala",pharmacy,27.6739058,85.34213729999999,Koteshwor,1
ChIJ_fLJXgAZ6zkR7G_PA6jHdAo,clinic,Shiva darsan optical house,medical_clinic,27.6716052,85.3501505,Koteshwor,1
ChIJIfataQAZ6zkRPdVoFyr53uY,clinic,Shiva darsan optical house,medical_clinic,27.6716052,85.3501505,Koteshwor,1
ChIJhRE9A9Eb6zkRHrb8B7PQxEY,clinic,Reactive Physiotherapy And Wellness Private Limited,physiotherapist,27.6726109,85.3554637,Koteshwor,1
ChIJPXuLJC4b6zkR1n_25GhbuXw,clinic,Santosh dai ko ghar,medical_clinic,27.6797588,85.36289579999999,Koteshwor,1
ChIJ1avgfAAZ6zkRf17_e7Iflj0,clinic,Neurotherapy treatment center,medical_clinic,27.6794611,85.3370728,Koteshwor|Patan durbar square,2
ChIJabWkwuEZ6zkRhRuuYzWBDvY,clinic,सूर्य जनसेवा हेल्थकेयर,medical_clinic,27.6712169,85.3502024,Koteshwor,1
ChIJ6SoBqqEb6zkRnugsvyf0Y_Y,clinic,Lunar Dental clinic,dental_clinic,27.6902575,85.3612902,Koteshwor,1
ChIJFemvdwAZ6zkRkT3t71ejyHI,clinic,Jadibuti,medical_clinic,27.6719879,85.3448382,Koteshwor,1
ChIJZ6PUTQAb6zkRZ0HCSx8CHf0,clinic,Lokhanthali chok,medical_clinic,27.6763938,85.36145599999999,Koteshwor,1
ChIJZwspXwAZ6zkRICTDwlfjSBw,clinic,Akshitara,medical_clinic,27.671392,85.35390009999999,Koteshwor,1
ChIJ42X-lBsa6zkRRte96j0XRJY,clinic,Asian Community Dental Care,dental_clinic,27.675903,85.3612529,Koteshwor,1
ChIJXePK7rYb6zkRc0bYtz5iAzw,clinic,Samaj Dental Care Clinic - Pepsicola Chowk,dental_clinic,27.690543,85.36146509999999,Koteshwor,1
ChIJd9J_H1AZ6zkRkS93y9cQDg0,clinic,Accura Diagnostics Pvt. Ltd,medical_clinic,27.6955925,85.3524987,Koteshwor,1
ChIJU7jOWC0b6zkREWJVfqAg9xg,clinic,Sewa samaj dental clinic,dental_clinic,27.6749571,85.3604362,Koteshwor,1
ChIJ867WGgAb6zkRnN-1463GJ-I,clinic,KALPESH AYURVEDA AUSHADHALAYA,medical_clinic,27.6750223,85.3606867,Koteshwor,1
ChIJrWRsG9Ub6zkRBnXYDuOc238,clinic,Lokanthali dental clinic,dental_clinic,27.6751389,85.36091189999999,Koteshwor,1
ChIJ-aj5d0AZ6zkRnTCx_XdBXpQ,clinic,Dental Angels,dental_clinic,27.6955102,85.3539991,Koteshwor,1
ChIJBRccHT8b6zkR362_C0Wow2c,clinic,Krishna jee khadka,medical_clinic,27.6738048,85.359481,Koteshwor,1
ChIJS9TejuwZ6zkRxurY1f0m6bE,clinic,Slavica IVF & Research Center | Best IVF Center in Nepal | IVF Center in Nepal,medical_clinic,27.6954026,85.3545043,Koteshwor,1
ChIJ____rx0a6zkRFBiCLKnhdmU,clinic,Micro Vision Optical - माइक्रो भिजन चस्मा पसल,medical_clinic,27.6710639,85.3538808,Koteshwor,1
ChIJyVGPUAAb6zkREPBVu_gCLh4,clinic,Medical,medical_clinic,27.6714066,85.3550788,Koteshwor,1
ChIJ-THnfQMZ6zkR4PPJO3pQwtg,clinic,Himalaya Chasma Pasal,medical_clinic,27.6710528,85.35389169999999,Koteshwor,1
ChIJiY2gh0MZ6zkR08Pf9gCKcNk,clinic,Mahalaxmi optical Trade,medical_clinic,27.671053,85.353899,Koteshwor,1
ChIJB8nmIvgZ6zkRy8Ssw5eHtjg,clinic,BP Eye Hospital (ENT for Children) and Rehabilitation Services,medical_clinic,27.6709615,85.3536546,Koteshwor,1
ChIJhz1uMQoZ6zkRIglGjqQvNao,clinic,Hardik IVF and Fertility Center | Best IVF Center in Nepal,medical_clinic,27.6958926,85.3528784,Koteshwor,1
ChIJmSOtzIcZ6zkRuApnj5Q89So,clinic,Health Care Diagnostics Pvt. Ltd.,medical_clinic,27.6959541,85.3526431,Koteshwor,1
ChIJt6T8S8wZ6zkRGgVg0DSjqbs,clinic,Crystal Diagnostic Pvt. Ltd.,medical_clinic,27.695967600000003,85.3528644,Koteshwor,1
ChIJu1QqD8AZ6zkRHjzTSLK8zVk,clinic,Dental Academy Nepal,dental_clinic,27.6744133,85.36059329999999,Koteshwor,1
ChIJzdheZwAb6zkRtW5ACZ4RhXU,clinic,Mega Smile Dental Clinic Pvt Ltd.,dental_clinic,27.6738456,85.35997429999999,Koteshwor,1
ChIJMx6RtVUR6zkRzUmGl6lvbuo,clinic,Sakshyam Health Care & Physio Rehabilitation Kathmandu Nepal,physiotherapist,27.6770963,85.3629271,Koteshwor,1
ChIJYxn9SwAb6zkRAT48Olo8lN4,clinic,CARA SKIN & HAIR CENTER,doctor,27.6730315,85.35963,Koteshwor,1
ChIJEcE_rLEZ6zkRKTLDdhfHi_c,college,"IMS College: TU affiliated- BITM/BBA (Tinkune, Kathmandu)",university,27.6826932,85.3485493,Koteshwor,1
ChIJnyVbbwAZ6zkRP3TfAfmJWpA,college,Bagmati Institute Of Technical Science,university,27.6819566,85.34837639999999,Koteshwor,1
ChIJL_M87REZ6zkRkcEKDfBd6HU,college,Insperon Infosys and Technologies,university,27.6810138,85.3492989,Koteshwor,1
ChIJ8WI7IPMZ6zkRXJ0MJSKor7g,college,City Education Foundation,university,27.6815215,85.3472761,Koteshwor,1
ChIJN47szw0Z6zkRaiCTyjgpFaw,college,Rise Kasthmandap Accademy,university,27.6800921,85.3492926,Koteshwor,1
ChIJKTaJ48AZ6zkRhmGfPNOPfIs,college,SAARATECH Institute Pvt. Ltd.,university,27.6800657,85.3491231,Koteshwor,1
ChIJBTt0838Z6zkRXGuTxtvNqF4,college,Triton Institute,university,27.6799843,85.34928359999999,Koteshwor,1
ChIJt5PFn_MZ6zkRNccQKooHHF4,college,Sandeep versatile College,university,27.6799626,85.3486842,Koteshwor,1
ChIJHYPs0M8Z6zkRIEOWqvz1Qyo,college,Indal,university,27.6818467,85.35427399999999,Koteshwor,1
ChIJJXQyRPIZ6zkRW-KKKJjhKsQ,college,Himalaya College,university,27.6796615,85.3470285,Koteshwor,1
ChIJKWPw52QZ6zkRdL9JUaGxZ54,college,R&S mithilanchal boys hostel,university,27.6812426,85.3454501,Koteshwor,1
ChIJS-hrriEZ6zkRS_mkThVVR-0,college,Collage of National Academic Square,university,27.6789216,85.3472413,Koteshwor,1
ChIJTUtzLZQZ6zkRWISODStL1ME,college,Siddhartha Institute of Hospitality.,university,27.679184,85.345742,Koteshwor,1
ChIJ50SxcfIZ6zkRwj-kmHcDu8g,college,AIMS Int'l Academy,educational_institution,27.6789733,85.3451436,Koteshwor,1
ChIJW4giVwAZ6zkRotrcroKthCM,college,Pinnacle Computer World,university,27.6755536,85.345937,Koteshwor,1
ChIJrcEuCwAZ6zkRwH0z_lnYWUs,college,Koteshwor Mahadevsthan Temple,university,27.6755536,85.345937,Koteshwor,1
ChIJ4e40VKAZ6zkRroIkkbEvATQ,college,My All Tips,university,27.6755536,85.345937,Koteshwor,1
ChIJO5EGFgAZ6zkR5FvvtXx8m3w,college,Koteswore,university,27.6755536,85.345937,Koteshwor,1
ChIJh8jlN-wZ6zkRtAdBli-IFYo,college,Valley College of Engineering,university,27.6783125,85.3414375,Koteshwor,1
ChIJe0gDCwUb6zkRPDDzMgDGFiw,college,The Harmony House Boys Hostel,university,27.6761998,85.34298439999999,Koteshwor,1
ChIJuRKFcDkZ6zkRYNj5wO_-dvk,college,Ktm,university,27.676987,85.3418825,Koteshwor,1
ChIJeYZjae4Z6zkRiizI6_peoQ0,college,Mero Education,university,27.6757003,85.3430159,Koteshwor,1
ChIJqxCl_7AZ6zkRG7TOsk0VEqQ,college,College of Applied Sciences CAS,university,27.6742651,85.3438444,Koteshwor,1
ChIJuXGoLQAZ6zkR63zTMzTUXJk,college,Basantapur,university,27.677099700000003,85.33979769999999,Koteshwor,1
ChIJyWsNlAUZ6zkRyvfxCs8v55o,college,"Kriti Marg, Kathmandu 44600",university,27.6748391,85.341709,Koteshwor,1
ChIJDxIxQUw0uGMRtjkf9Jjjwz4,college,Kathmandu Training Center,university,27.6744643,85.34156229999999,Koteshwor,1
ChIJCVYJwu8Z6zkR2PTn2sxq940,college,Capital College & Research Center,university,27.6727832,85.34368260000001,Koteshwor,1
ChIJKd0b7Rsa6zkRKVd0jLcPBHA,college,Samriddhi College,university,27.6761408,85.36118019999999,Koteshwor,1
ChIJoZw2QQAb6zkR1mGob8V7Spc,college,Shikshyalaya College,university,27.6760842,85.3611835,Koteshwor,1
ChIJL6CJGIIZ6zkR6vYnOGjNa0k,college,vela trade concern pvt ltd,university,27.6716709,85.34561529999999,Koteshwor,1
ChIJ__9vHiMa6zkRpvmtHvAe65A,college,Leads Academy,university,27.6865292,85.3637222,Koteshwor,1
ChIJMw1Gq5IZ6zkRl59dpRPeEGI,college,Triton Int´l College,university,27.6759074,85.33854029999999,Koteshwor|Patan durbar square,2
ChIJZe4nKo4b6zkRqS9cyloNyyI,college,Umesh,university,27.6738134,85.35948499999999,Koteshwor,1
ChIJEeVVWgAb6zkRLCdqpPmx5cw,college,Suyasana Home,university,27.6820845,85.3645638,Koteshwor,1
ChIJW92bEAsZ6zkR-sPffcjTf68,college,IGNOU at ICA,university,27.6961896,85.35216299999999,Koteshwor,1
ChIJAcQAzdAZ6zkRtQxSwpQclaI,college,Semlal,university,27.6720609,85.3419409,Koteshwor,1
ChIJMe6MTfMZ6zkRNHUsW35M0D8,hospital,Sudha Polyclinic prali,hospital,27.6827393,85.34913780000001,Koteshwor,1
ChIJW5_hRPMZ6zkRQ76pFfc6EZM,hospital,Kanishka International Health Care Center Pvt,medical_center,27.6820499,85.34910479999999,Koteshwor,1
ChIJJ7mvGA4Z6zkRkWhhyUeOmm4,hospital,Friends pet shop,hospital,27.6812354,85.34929170000001,Koteshwor,1
ChIJERJD-QkZ6zkR3TYYAUC3Q6k,hospital,Astang Aayurvedik Hospital And research center,hospital,27.6805739,85.3493051,Koteshwor,1
ChIJ2zbicPMZ6zkRCi-QdQs9FAk,hospital,Homeopathic Clinic,hospital,27.6805336,85.3490279,Koteshwor,1
ChIJzS7DLe8Z6zkRZcHgmRkeKXw,hospital,कोटी विनायक चश्माघर,hospital,27.6806063,85.3483529,Koteshwor,1
ChIJ3yzzpvIZ6zkRZC478UFZxoI,hospital,Sukarma Medical Hall,hospital,27.6807482,85.3472575,Koteshwor,1
ChIJ6SgeYlkZ6zkRKcuPU-WbJpA,hospital,Anand Ayurbedik upachar kendra,hospital,27.6783717,85.3481128,Koteshwor,1
ChIJM8XJ6PMZ6zkR8LiIX_8kc9Y,hospital,Kantipur Healthy Homes and Care Centre,hospital,27.6778885,85.3487873,Koteshwor,1
ChIJ6SQ7QUcZ6zkR4O-_VEaeBok,hospital,Mona Workshop P.m,hospital,27.6789724,85.3461013,Koteshwor,1
ChIJozSv6PMZ6zkRXwaWnrokM64,hospital,केयरफिट,medical_center,27.6778513,85.34879839999999,Koteshwor,1
ChIJkVjP3_MZ6zkRTFlgA_Jacz0,hospital,Divyajyoti Polyclinic and Medical Center,medical_center,27.67724,85.34845,Koteshwor,1
ChIJERCPuckZ6zkR7v350TgTnD0,hospital,Sirjanshil Physiotherapy Centre,hospital,27.6787496,85.34395459999999,Koteshwor,1
ChIJFXmCj_EZ6zkRbjQH2JhWnC0,hospital,Success Healthcare Center,medical_center,27.6764819,85.3464607,Koteshwor,1
ChIJtyoQ_-0Z6zkRFh5PcqHVnHs,hospital,Vision Poly Clinic1 Pvt Ltd,medical_center,27.6772028,85.3444944,Koteshwor,1
ChIJQaFgs7gZ6zkRPgYjmES-BNU,hospital,Jay govind pharmacy and healthcare,medical_center,27.6789609,85.3426554,Koteshwor,1
ChIJB5gQkvEZ6zkRZ-53-4kRbAU,hospital,Golden Future Nepal,medical_center,27.6761726,85.3461365,Koteshwor,1
ChIJJVYsfwAZ6zkR6MgpdXc0REo,hospital,Shivamrit Healthcare & Diagnostic Center,medical_center,27.680458700000003,85.34146899999999,Koteshwor,1
ChIJp7yo-_YZ6zkRoFsFwogrtRU,hospital,Subhakamana Medical Hall,hospital,27.6747982,85.351914,Koteshwor,1
ChIJE_5t6BLg6jkRuuIZTkBSf0w,hospital,Sahara Polyclinic And Diagnostic Center Pvt.Ltd,hospital,27.6800448,85.34017080000001,Koteshwor,1
ChIJv3trvNsZ6zkRBlhGj_MnmSs,hospital,Jadibuti Health Care Pvt.Ltd,medical_center,27.6741349,85.35181759999999,Koteshwor,1
ChIJN5kfR4gZ6zkRcvb-NuGgcck,hospital,"Dr. Amit Joshi. Arthroscopy and Sports Surgeon, Nepal.",hospital,27.6755519,85.3439794,Koteshwor,1
ChIJ6RKjck0Z6zkR-ERUUFWaQqQ,hospital,Center for Bone and Joint Disease,hospital,27.6755386,85.3439442,Koteshwor,1
ChIJcy97tPcZ6zkRnJvATgW2gw0,hospital,Fpan Valley Branch Fhc,hospital,27.6741262,85.3533887,Koteshwor,1
ChIJh7VoLQAb6zkRk9BYd-eXk_U,hospital,Dr. Rubash Nath Yogi,hospital,27.6893406,85.35981430000001,Koteshwor,1
ChIJ197-Zhwa6zkRhFVV4vO24g4,hospital,Bhaktapur Ideal Homeopathic Center,medical_center,27.6750628,85.35903379999999,Koteshwor,1
ChIJNT7dOQAZ6zkR90Zx_pTg_20,hospital,jalkeshwor medical hall,medical_center,27.6720287,85.34721259999999,Koteshwor,1
ChIJa8ss0N8b6zkRFIysxYMrmn4,hospital,"Manju Aayurved Pharma, Lokanthali Chowk Bhaktapur",medical_center,27.6750171,85.35928439999999,Koteshwor,1
ChIJNxl30-Eb6zkRF1NFXvf3LOc,hospital,Lohakilthali Lab,medical_center,27.6783262,85.3619504,Koteshwor,1
ChIJH08WPgAZ6zkRrBNjkCfGzLQ,hospital,10ML Vines,hospital,27.6720691,85.34618499999999,Koteshwor,1
ChIJUzCAJQAZ6zkRseNGl4hkTdM,hospital,Jalkeshwor Pharmacy Narephant,medical_center,27.6717591,85.3472934,Koteshwor,1
ChIJa7qUAQAb6zkRkkkTFdaDcYc,hospital,Aims Groups Pvt Ltd,medical_center,27.6890606,85.36220879999999,Koteshwor,1
ChIJaXBkE1sZ6zkRi9V8B5YIM9c,hospital,Dr. Laxmi House,hospital,27.6784076,85.3370127,Koteshwor|Patan durbar square,2
ChIJ7yzO3IcZ6zkRSb_1U3YFp5w,hospital,Chamunda Medical Center,medical_center,27.695526,85.35347,Koteshwor,1
ChIJgWEuyqsZ6zkRhn6pd6AHvNc,hospital,AL KHALEEJ MEDICAL CENTER,medical_center,27.6954032,85.35452049999999,Koteshwor,1
ChIJ-QGCVgoZ6zkR4vC-iTdZFPU,hospital,Zeniva Healthcare | Multispeciality Clinic & Digital Health Platform in Nepal,hospital,27.6954078,85.3545138,Koteshwor,1
ChIJm_BxOwAZ6zkR6caayLHySyk,hospital,Bageshwori Polyclinic,medical_center,27.6955484,85.3542361,Koteshwor,1
ChIJbzMhz4cZ6zkRQGl30-wO-ik,hospital,Sinamangal Optical Shop,hospital,27.6958906,85.3527641,Koteshwor,1
ChIJ3ZXzdQAZ6zkRLc9VyNWBQjw,hospital,आँखा अस्पताल,hospital,27.6708286,85.3536331,Koteshwor,1
ChIJgTznruwZ6zkRfNxeucv-V44,hospital,Al Mashoor Diagnostic Center Pvt. Ltd.,medical_center,27.6955598,85.35485609999999,Koteshwor,1
ChIJm9vtdxsa6zkRq4Y-jI5qu7M,hospital,Lokanthali Wellness Clinic,hospital,27.6744895,85.36081410000001,Koteshwor,1
ChIJFxOWLQAb6zkRtvnaAGVhNpM,hospital,Aagya Health Care Pvt Ltd,hospital,27.689842,85.3628827,Koteshwor,1
ChIJtwOCTQAZ6zkRd4KA81m3EW8,hospital,U and P health care center,medical_center,27.6958111,85.3546338,Koteshwor,1
ChIJGzdrYwAb6zkR2zSZ1sxD-Qc,hospital,SAN Hospital,hospital,27.6703448,85.35356469999999,Koteshwor,1
ChIJbbxmNvgZ6zkRWz5e-0yHPOk,hospital,Sagar Pharmacy,medical_center,27.6700865,85.35276879999999,Koteshwor,1
ChIJ1flmaYgZ6zkRo9RmYvQ4vlk,museum,Aviation Museum,museum,27.6938346,85.3538645,Koteshwor,1
ChIJAXbhg5UZ6zkRrgnUYfI9840,office,APPLYJOB.COM,corporate_office,27.6832658,85.34919730000001,Koteshwor,1
ChIJNQMzAAAZ6zkRiFE4Xmx08OI,office,Limco overseas Pvt.Ltd,corporate_office,27.6828874,85.3489919,Koteshwor,1
ChIJVZADw-wZ6zkR0SJGU9QRskI,office,Whitehat Agency Pvt. Ltd.,corporate_office,27.6835883,85.3488414,Koteshwor,1
ChIJk9doS_MZ6zkRhg-0uo-hwOw,office,Madina Khalipha Manpower Pvt. Ltd,corporate_office,27.6828539,85.3487821,Koteshwor,1
ChIJh3l8EdgZ6zkRZALzETwcSX8,office,Neo-Tech Engineering Pvt. Ltd.,corporate_office,27.6837744,85.3487447,Koteshwor,1
ChIJP_gvv4wZ6zkRPOQbvM9M340,office,Volenath Group Pvt. Ltd.,corporate_office,27.684054900000003,85.3485803,Koteshwor,1
ChIJeQH79KQZ6zkREljpUkKQU74,office,Nepal Can Move (NCM) - Tinkune | National & International Courier Service,courier_service,27.6840943,85.3485257,Koteshwor,1
ChIJpwwNv-kZ6zkR1N0GNECmdTY,office,Shahikhabar,corporate_office,27.6840814,85.3484515,Koteshwor,1
ChIJHS4U0rYZ6zkRrk9EfXfFhPQ,office,Ishworov International SRL Nepal,corporate_office,27.683014000000004,85.3481061,Koteshwor,1
ChIJFRSlZ-0Z6zkR9zMhdOKDfL4,office,Samaya Television HD,corporate_office,27.683266,85.3479562,Koteshwor,1
ChIJH_qXhkcZ6zkR6hLPAzkgNkw,office,Pinnacle Saving And Credit Cooperative Ltd. Service Centre: Tinkune/Koteswhor,corporate_office,27.6832708,85.34780719999999,Koteshwor,1
ChIJzRTTUMQZ6zkRjLwTjbsRYh0,office,KhudraVyapar Pvt Ltd,corporate_office,27.6827339,85.3477571,Koteshwor,1
ChIJO3stH60Z6zkRt_yGyxU5HTs,office,city village saving and credit,corporate_office,27.6815078,85.34848079999999,Koteshwor,1
ChIJu9YwvPgZ6zkRrvE43Jn4KmM,office,Nepali Maids,corporate_office,27.6811819,85.3491509,Koteshwor,1
ChIJdcJeOQAZ6zkRwI_vMzIcNrs,office,Sakar Publication,corporate_office,27.6808388,85.34930849999999,Koteshwor,1
ChIJGdfVevMZ6zkRUgDGEFjgoug,office,Namaste Online Nepal Pvt. Ltd,corporate_office,27.6807674,85.3493064,Koteshwor,1
ChIJOw5ZeaIZ6zkRGTFGMKefC1I,office,Bharosa job & services pvt.ltd.,corporate_office,27.6803984,85.3492272,Koteshwor,1
ChIJw9TPDfMZ6zkReofTL_6pCN0,office,World Wide Engineering Consultancy,corporate_office,27.6806019,85.3482736,Koteshwor,1
ChIJL2wFhfIZ6zkRiOMxqj7e0mc,office,nepalpatranews.com नेपालपत्र न्यूज डट कम,corporate_office,27.6803662,85.34863759999999,Koteshwor,1
ChIJe5KTUfMZ6zkR3Z8cpFBE7Fc,office,B.R.B. Management Service Pvt. Ltd.,corporate_office,27.6805366,85.34805539999999,Koteshwor,1
ChIJ-__-CvMZ6zkRbfAOr-v6WAk,office,Globeex Management,corporate_office,27.6801758,85.3483449,Koteshwor,1
ChIJ31cBzUwZ6zkR7qOZJmcyXDY,office,NAKSHYATRA INCORPORATION,corporate_office,27.6870255,85.3500596,Koteshwor,1
ChIJnxqQqYQZ6zkRVjdk3sPdddM,office,Willim Advance Enterprise,corporate_office,27.6876029,85.3504987,Koteshwor,1
ChIJBZR6cg0Z6zkRLWi4kSaeRt0,office,Bagmati Investment & Enterprises (P) Ltd.,corporate_office,27.6789663,85.34916249999999,Koteshwor,1
ChIJgYQOhGEZ6zkRuZxlC00CrBU,office,Professional Elixier,corporate_office,27.6791398,85.3483595,Koteshwor,1
ChIJv8cTRwAZ6zkRiPpCWJ5ByCY,office,Godhuli Enterprises,corporate_office,27.6804306,85.3461055,Koteshwor,1
ChIJ-ydutmMZ6zkRM8GrvELTbKs,office,AVIC project office,corporate_office,27.6877635,85.3510974,Koteshwor,1
ChIJ88uw4KsZ6zkR4GeeNtVHvXA,office,TIDMC,corporate_office,27.679126,85.3478659,Koteshwor,1
ChIJpSrMumcZ6zkRc67zURMh2XM,office,Leadpath Nepal,corporate_office,27.6787298,85.3487869,Koteshwor,1
